doc_id,chapter,actual_section,feature_class,feature_variant,neighbor_doc_id,similarity,rank
Isaiah_48,48,Isaiah_40_55,function_words,auxiliaries_tfidf,Isaiah_36_39,0.7058969858017322,1
Isaiah_48,48,Isaiah_40_55,function_words,basic_freq,Amos,0.9781233761912796,1
Isaiah_48,48,Isaiah_40_55,function_words,basic_tfidf,Amos,0.9655890404033618,1
Isaiah_48,48,Isaiah_40_55,function_words,conjunctions_freq,Isaiah_56_66,0.9979957497318169,1
Isaiah_48,48,Isaiah_40_55,function_words,conjunctions_tfidf,Isaiah_56_66,0.9940355594558326,1
Isaiah_48,48,Isaiah_40_55,function_words,kjv_freq,Job,0.9572320389078376,1
Isaiah_48,48,Isaiah_40_55,function_words,kjv_tfidf,Isaiah_40_55,0.9411526058984673,1
Isaiah_48,48,Isaiah_40_55,function_words,prepositions_freq,Isaiah_40_55,0.9489438337371986,1
Isaiah_48,48,Isaiah_40_55,function_words,prepositions_tfidf,Isaiah_40_55,0.9351050723817768,1
Isaiah_48,48,Isaiah_40_55,function_words,pronouns_freq,Isaiah_40_55,0.9460229230854821,1
Isaiah_48,48,Isaiah_40_55,function_words,pronouns_tfidf,Isaiah_40_55,0.9350645037039683,1
Isaiah_48,48,Isaiah_40_55,lexical,lexical_richness,Isaiah_36_39,0.8255104761732771,1
Isaiah_48,48,Isaiah_40_55,pos,pos3,Isaiah_40_55,0.780117130869162,1
Isaiah_48,48,Isaiah_40_55,pos,pos4,Isaiah_40_55,0.5371781043657383,1
Isaiah_48,48,Isaiah_40_55,pos,pos5,Isaiah_40_55,0.3822067570257556,1
Isaiah_48,48,Isaiah_40_55,punctuation,punctuation_freq,Isaiah_40_55,0.9990092274923241,1
Isaiah_48,48,Isaiah_40_55,readability,readability,1 Samuel,0.9999894370534005,1
Isaiah_48,48,Isaiah_40_55,sentence,sentence_freq,Isaiah_56_66,0.9912153115357463,1
Isaiah_48,48,Isaiah_40_55,sentence,sentence_tfidf,Isaiah_56_66,0.9882734039943541,1
Isaiah_48,48,Isaiah_40_55,stem,stem1,Isaiah_40_55,0.8107552732065487,1
Isaiah_48,48,Isaiah_40_55,stem,stem2,Isaiah_40_55,0.3837247972980374,1
Isaiah_48,48,Isaiah_40_55,stem,stem3,Isaiah_40_55,0.29044159958877047,1
Isaiah_48,48,Isaiah_40_55,word,word1,Isaiah_40_55,0.7951441572697706,1
Isaiah_48,48,Isaiah_40_55,word,word2,Isaiah_40_55,0.3772084754594701,1
Isaiah_48,48,Isaiah_40_55,word,word3,Isaiah_40_55,0.288247797685564,1
Isaiah_48,48,Isaiah_40_55,word_length,word_length,Isaiah_40_55,0.9998692996564078,1
Isaiah_49,49,Isaiah_40_55,char,char3,Isaiah_40_55,0.9450654586832072,1
Isaiah_49,49,Isaiah_40_55,char,char4,Isaiah_40_55,0.8434480553198761,1
Isaiah_49,49,Isaiah_40_55,char,char5,Isaiah_40_55,0.6979785379536207,1
Isaiah_49,49,Isaiah_40_55,function_words,auxiliaries_freq,Isaiah_40_55,0.9564456071737593,1
Isaiah_49,49,Isaiah_40_55,function_words,auxiliaries_tfidf,Isaiah_40_55,0.9536811969114161,1
Isaiah_49,49,Isaiah_40_55,function_words,basic_freq,Isaiah_56_66,0.984695627543658,1
Isaiah_49,49,Isaiah_40_55,function_words,basic_tfidf,Isaiah_56_66,0.9804940751538981,1
Isaiah_49,49,Isaiah_40_55,function_words,conjunctions_freq,Isaiah_1_35,0.9971937335104041,1
Isaiah_49,49,Isaiah_40_55,function_words,conjunctions_tfidf,Isaiah_40_55,0.992140321142171,1
Isaiah_49,49,Isaiah_40_55,function_words,kjv_freq,Isaiah_40_55,0.9800923613706228,1
Isaiah_49,49,Isaiah_40_55,function_words,kjv_tfidf,Isaiah_40_55,0.9714235827782687,1
Isaiah_49,49,Isaiah_40_55,function_words,prepositions_freq,Isaiah_40_55,0.9681672631878585,1
Isaiah_49,49,Isaiah_40_55,function_words,prepositions_tfidf,Isaiah_40_55,0.9633547392677061,1
Isaiah_49,49,Isaiah_40_55,function_words,pronouns_freq,Psalms,0.9359191389648716,1
Isaiah_49,49,Isaiah_40_55,function_words,pronouns_tfidf,Psalms,0.9242437575653174,1
Isaiah_49,49,Isaiah_40_55,lexical,lexical_richness,Isaiah_36_39,0.8546515646682336,1
Isaiah_49,49,Isaiah_40_55,pos,pos3,Isaiah_40_55,0.8659137375729582,1
Isaiah_49,49,Isaiah_40_55,pos,pos4,Isaiah_40_55,0.6297869070363189,1
Isaiah_49,49,Isaiah_40_55,pos,pos5,Isaiah_40_55,0.45446612229438166,1
Isaiah_49,49,Isaiah_40_55,punctuation,punctuation_freq,Jeremiah,0.9998066996021853,1
Isaiah_49,49,Isaiah_40_55,readability,readability,Isaiah_1_35,0.9999538685328894,1
Isaiah_49,49,Isaiah_40_55,sentence,sentence_freq,Amos,0.9665952380141549,1
Isaiah_49,49,Isaiah_40_55,sentence,sentence_tfidf,Amos,0.9622892797922044,1
Isaiah_49,49,Isaiah_40_55,stem,stem1,Isaiah_40_55,0.8705176691645194,1
Isaiah_49,49,Isaiah_40_55,stem,stem2,Isaiah_40_55,0.44278207020999616,1
Isaiah_49,49,Isaiah_40_55,stem,stem3,Isaiah_40_55,0.32904773256389575,1
Isaiah_49,49,Isaiah_40_55,word,word1,Isaiah_40_55,0.8565640018280124,1
Isaiah_49,49,Isaiah_40_55,word,word2,Isaiah_40_55,0.4362439188037567,1
Isaiah_49,49,Isaiah_40_55,word,word3,Isaiah_40_55,0.3278077290718559,1
Isaiah_49,49,Isaiah_40_55,word_length,word_length,Isaiah_36_39,0.9999448780348651,1
Isaiah_50,50,Isaiah_40_55,char,char3,Isaiah_40_55,0.8279846058101794,1
Isaiah_50,50,Isaiah_40_55,char,char4,Isaiah_40_55,0.6058236891611801,1
Isaiah_50,50,Isaiah_40_55,char,char5,Isaiah_40_55,0.42720971840141064,1
Isaiah_50,50,Isaiah_40_55,function_words,auxiliaries_freq,Proverbs,0.9203356544785213,1
Isaiah_50,50,Isaiah_40_55,function_words,auxiliaries_tfidf,Proverbs,0.8799617305500913,1
Isaiah_50,50,Isaiah_40_55,function_words,basic_freq,Proverbs,0.934326546671918,1
Isaiah_50,50,Isaiah_40_55,function_words,basic_tfidf,Proverbs,0.9151713629051823,1
Isaiah_50,50,Isaiah_40_55,function_words,conjunctions_freq,Hosea,0.9629097299406236,1
Isaiah_50,50,Isaiah_40_55,function_words,conjunctions_tfidf,Job,0.8980626671702214,1
Isaiah_50,50,Isaiah_40_55,function_words,kjv_freq,Proverbs,0.9311188080908196,1
Isaiah_50,50,Isaiah_40_55,function_words,kjv_tfidf,Proverbs,0.9050596300583549,1
Isaiah_50,50,Isaiah_40_55,function_words,prepositions_freq,Isaiah_56_66,0.9197164647340902,1
Isaiah_50,50,Isaiah_40_55,function_words,prepositions_tfidf,Isaiah_56_66,0.9040913693217034,1
Isaiah_50,50,Isaiah_40_55,function_words,pronouns_freq,Amos,0.868956120152321,1
Isaiah_50,50,Isaiah_40_55,function_words,pronouns_tfidf,Amos,0.8672613469050904,1
Isaiah_50,50,Isaiah_40_55,lexical,lexical_richness,Isaiah_36_39,0.7137945004065747,1
Isaiah_50,50,Isaiah_40_55,pos,pos3,Isaiah_40_55,0.7164943400536411,1
Isaiah_50,50,Isaiah_40_55,pos,pos4,Isaiah_40_55,0.4307269210714997,1
Isaiah_50,50,Isaiah_40_55,pos,pos5,Isaiah_40_55,0.2917527378673549,1
Isaiah_50,50,Isaiah_40_55,punctuation,punctuation_freq,Isaiah_1_35,0.9994963382806099,1
Isaiah_50,50,Isaiah_40_55,readability,readability,Job,0.9998991769302316,1
Isaiah_50,50,Isaiah_40_55,sentence,sentence_freq,Job,0.9940537887180332,1
Isaiah_50,50,Isaiah_40_55,sentence,sentence_tfidf,Job,0.9931498102478886,1
Isaiah_50,50,Isaiah_40_55,stem,stem1,Isaiah_40_55,0.6654074758445134,1
Isaiah_50,50,Isaiah_40_55,stem,stem2,Isaiah_40_55,0.24982685501640353,1
Isaiah_50,50,Isaiah_40_55,stem,stem3,Isaiah_40_55,0.19908317960877786,1
Isaiah_50,50,Isaiah_40_55,word,word1,Isaiah_40_55,0.6508513595508837,1
Isaiah_50,50,Isaiah_40_55,word,word2,Isaiah_40_55,0.2493129046265426,1
Isaiah_50,50,Isaiah_40_55,word,word3,Isaiah_40_55,0.19915809686946978,1
Isaiah_50,50,Isaiah_40_55,word_length,word_length,Psalms,0.9997132746296487,1
Isaiah_51,51,Isaiah_40_55,char,char3,Isaiah_40_55,0.9216586464602341,1
Isaiah_51,51,Isaiah_40_55,char,char4,Isaiah_40_55,0.7974576085625275,1
Isaiah_51,51,Isaiah_40_55,char,char5,Isaiah_40_55,0.6418434007537256,1
Isaiah_51,51,Isaiah_40_55,function_words,auxiliaries_freq,Isaiah_1_35,0.9804689494952445,1
Isaiah_51,51,Isaiah_40_55,function_words,auxiliaries_tfidf,Isaiah_40_55,0.9634394027036205,1
Isaiah_51,51,Isaiah_40_55,function_words,basic_freq,Amos,0.9894593925243648,1
Isaiah_51,51,Isaiah_40_55,function_words,basic_tfidf,Jeremiah,0.9876390843847817,1
Isaiah_51,51,Isaiah_40_55,function_words,conjunctions_freq,Jeremiah,0.9980090231724514,1
Isaiah_51,51,Isaiah_40_55,function_words,conjunctions_tfidf,Jeremiah,0.9950545036284545,1
Isaiah_51,51,Isaiah_40_55,function_words,kjv_freq,Ezekiel,0.9853609620493697,1
Isaiah_51,51,Isaiah_40_55,function_words,kjv_tfidf,Ezekiel,0.9803763375898399,1
Isaiah_51,51,Isaiah_40_55,function_words,prepositions_freq,Jeremiah,0.9819455574864754,1
Isaiah_51,51,Isaiah_40_55,function_words,prepositions_tfidf,1 Kings,0.9697538355658833,1
Isaiah_51,51,Isaiah_40_55,function_words,pronouns_freq,Psalms,0.92456039372315,1
Isaiah_51,51,Isaiah_40_55,function_words,pronouns_tfidf,Isaiah_56_66,0.8959070193618297,1
Isaiah_51,51,Isaiah_40_55,lexical,lexical_richness,Isaiah_36_39,0.8352157275914868,1
Isaiah_51,51,Isaiah_40_55,pos,pos3,Isaiah_1_35,0.860689058416867,1
Isaiah_51,51,Isaiah_40_55,pos,pos4,Isaiah_40_55,0.6377113953594654,1
Isaiah_51,51,Isaiah_40_55,pos,pos5,Isaiah_40_55,0.459204902714492,1
Isaiah_51,51,Isaiah_40_55,punctuation,punctuation_freq,Amos,0.9993635560853176,1
Isaiah_51,51,Isaiah_40_55,readability,readability,Jeremiah,0.999831096780127,1
Isaiah_51,51,Isaiah_40_55,sentence,sentence_freq,Ezekiel,0.9596523821086377,1
Isaiah_51,51,Isaiah_40_55,sentence,sentence_tfidf,Ezekiel,0.9562335678524628,1
Isaiah_51,51,Isaiah_40_55,stem,stem1,Isaiah_40_55,0.8339529729040842,1
Isaiah_51,51,Isaiah_40_55,stem,stem2,Isaiah_40_55,0.3874949115272045,1
Isaiah_51,51,Isaiah_40_55,stem,stem3,Isaiah_40_55,0.3017112569229356,1
Isaiah_51,51,Isaiah_40_55,word,word1,Isaiah_40_55,0.8217472104972016,1
Isaiah_51,51,Isaiah_40_55,word,word2,Isaiah_40_55,0.3845512030171888,1
Isaiah_51,51,Isaiah_40_55,word,word3,Isaiah_40_55,0.30116787925659555,1
Isaiah_51,51,Isaiah_40_55,word_length,word_length,Isaiah_40_55,0.9999194086529881,1
Isaiah_52,52,Isaiah_40_55,char,char3,Isaiah_40_55,0.8583813212985216,1
Isaiah_52,52,Isaiah_40_55,char,char4,Isaiah_40_55,0.6747471516330478,1
Isaiah_52,52,Isaiah_40_55,char,char5,Isaiah_40_55,0.5024140038071327,1
Isaiah_52,52,Isaiah_40_55,function_words,auxiliaries_freq,Isaiah_1_35,0.9700326104138688,1
Isaiah_52,52,Isaiah_40_55,function_words,auxiliaries_tfidf,Isaiah_1_35,0.9470091454705456,1
Isaiah_52,52,Isaiah_40_55,function_words,basic_freq,Psalms,0.9509166719821532,1
Isaiah_52,52,Isaiah_40_55,function_words,basic_tfidf,Psalms,0.9454498764010257,1
Isaiah_52,52,Isaiah_40_55,function_words,conjunctions_freq,Psalms,0.9288171760764815,1
Isaiah_52,52,Isaiah_40_55,function_words,conjunctions_tfidf,Psalms,0.8950079738492314,1
Isaiah_52,52,Isaiah_40_55,function_words,kjv_freq,Isaiah_40_55,0.922127209152616,1
Isaiah_52,52,Isaiah_40_55,function_words,kjv_tfidf,Isaiah_40_55,0.8974809341207507,1
Isaiah_52,52,Isaiah_40_55,function_words,prepositions_freq,Isaiah_40_55,0.9179442397349952,1
Isaiah_52,52,Isaiah_40_55,function_words,prepositions_tfidf,Isaiah_40_55,0.8969206591338051,1
Isaiah_52,52,Isaiah_40_55,function_words,pronouns_freq,Isaiah_1_35,0.8330155758573495,1
Isaiah_52,52,Isaiah_40_55,function_words,pronouns_tfidf,Isaiah_1_35,0.8108099531460535,1
Isaiah_52,52,Isaiah_40_55,lexical,lexical_richness,Isaiah_36_39,0.7372112581655338,1
Isaiah_52,52,Isaiah_40_55,pos,pos3,Isaiah_40_55,0.6894231932554497,1
Isaiah_52,52,Isaiah_40_55,pos,pos4,Isaiah_40_55,0.4270557620699037,1
Isaiah_52,52,Isaiah_40_55,pos,pos5,Isaiah_40_55,0.2804007416513737,1
Isaiah_52,52,Isaiah_40_55,punctuation,punctuation_freq,Isaiah_40_55,0.9929496604203447,1
Isaiah_52,52,Isaiah_40_55,readability,readability,Isaiah_56_66,0.9999458399850993,1
Isaiah_52,52,Isaiah_40_55,sentence,sentence_freq,Hosea,0.9531206281786779,1
Isaiah_52,52,Isaiah_40_55,sentence,sentence_tfidf,Hosea,0.9447104371747296,1
Isaiah_52,52,Isaiah_40_55,stem,stem1,Isaiah_40_55,0.6966563672818616,1
Isaiah_52,52,Isaiah_40_55,stem,stem2,Isaiah_40_55,0.28063126651706305,1
Isaiah_52,52,Isaiah_40_55,stem,stem3,Isaiah_40_55,0.22075097906425323,1
Isaiah_52,52,Isaiah_40_55,word,word1,Isaiah_40_55,0.6747386696264083,1
Isaiah_52,52,Isaiah_40_55,word,word2,Isaiah_40_55,0.2797909532139738,1
Isaiah_52,52,Isaiah_40_55,word,word3,Isaiah_40_55,0.22038536471027934,1
Isaiah_52,52,Isaiah_40_55,word_length,word_length,Isaiah_56_66,0.9998558423540194,1
Isaiah_53,53,Isaiah_40_55,char,char3,Job,0.7450843446978536,1
Isaiah_53,53,Isaiah_40_55,char,char4,Job,0.5370202386326955,1
Isaiah_53,53,Isaiah_40_55,char,char5,Isaiah_40_55,0.40057525294151547,1
Isaiah_53,53,Isaiah_40_55,function_words,auxiliaries_freq,1 Kings,0.825248928833334,1
Isaiah_53,53,Isaiah_40_55,function_words,auxiliaries_tfidf,1 Samuel,0.8166457349410522,1
Isaiah_53,53,Isaiah_40_55,function_words,basic_freq,2 Samuel,0.9402997820124638,1
Isaiah_53,53,Isaiah_40_55,function_words,basic_tfidf,2 Samuel,0.9095092463200408,1
Isaiah_53,53,Isaiah_40_55,function_words,conjunctions_freq,Hosea,0.994610990098552,1
Isaiah_53,53,Isaiah_40_55,function_words,conjunctions_tfidf,Hosea,0.9837153937109323,1
Isaiah_53,53,Isaiah_40_55,function_words,kjv_freq,Hosea,0.9668452180926764,1
Isaiah_53,53,Isaiah_40_55,function_words,kjv_tfidf,Hosea,0.9562119810824578,1
Isaiah_53,53,Isaiah_40_55,function_words,prepositions_freq,Isaiah_40_55,0.9598746566698593,1
Isaiah_53,53,Isaiah_40_55,function_words,prepositions_tfidf,Isaiah_40_55,0.9512181461415734,1
Isaiah_53,53,Isaiah_40_55,function_words,pronouns_freq,2 Kings,0.8337412141430657,1
Isaiah_53,53,Isaiah_40_55,function_words,pronouns_tfidf,2 Kings,0.752602807203654,1
Isaiah_53,53,Isaiah_40_55,lexical,lexical_richness,Isaiah_36_39,0.6737209157239493,1
Isaiah_53,53,Isaiah_40_55,pos,pos3,Isaiah_40_55,0.7709033269343293,1
Isaiah_53,53,Isaiah_40_55,pos,pos4,Isaiah_40_55,0.517790986793041,1
Isaiah_53,53,Isaiah_40_55,pos,pos5,Isaiah_40_55,0.35715822272446723,1
Isaiah_53,53,Isaiah_40_55,punctuation,punctuation_freq,Hosea,0.9911437940241498,1
Isaiah_53,53,Isaiah_40_55,readability,readability,Isaiah_36_39,0.9999776151482983,1
Isaiah_53,53,Isaiah_40_55,sentence,sentence_freq,Isaiah_36_39,0.9655952054144763,1
Isaiah_53,53,Isaiah_40_55,sentence,sentence_tfidf,Isaiah_36_39,0.9667858425751237,1
Isaiah_53,53,Isaiah_40_55,stem,stem1,Job,0.6167126572722692,1
Isaiah_53,53,Isaiah_40_55,stem,stem2,Isaiah_40_55,0.22899977586309622,1
Isaiah_53,53,Isaiah_40_55,stem,stem3,Isaiah_40_55,0.18771907697037796,1
Isaiah_53,53,Isaiah_40_55,word,word1,Job,0.6036305278889577,1
Isaiah_53,53,Isaiah_40_55,word,word2,Isaiah_40_55,0.226315319509307,1
Isaiah_53,53,Isaiah_40_55,word,word3,Isaiah_40_55,0.188198956251235,1
Isaiah_53,53,Isaiah_40_55,word_length,word_length,Proverbs,0.9917078156594172,1
Isaiah_54,54,Isaiah_40_55,char,char3,Isaiah_40_55,0.89260367326489,1
Isaiah_54,54,Isaiah_40_55,char,char4,Isaiah_40_55,0.7362206775192396,1
Isaiah_54,54,Isaiah_40_55,char,char5,Isaiah_40_55,0.5898653847181915,1
Isaiah_54,54,Isaiah_40_55,function_words,auxiliaries_freq,Isaiah_1_35,0.954807330688896,1
Isaiah_54,54,Isaiah_40_55,function_words,auxiliaries_tfidf,Isaiah_1_35,0.9452283734650158,1
Isaiah_54,54,Isaiah_40_55,function_words,basic_freq,Psalms,0.9600079861708471,1
Isaiah_54,54,Isaiah_40_55,function_words,basic_tfidf,Isaiah_40_55,0.952004580266571,1
Isaiah_54,54,Isaiah_40_55,function_words,conjunctions_freq,Psalms,0.982430528381081,1
Isaiah_54,54,Isaiah_40_55,function_words,conjunctions_tfidf,Psalms,0.9778927020573237,1
Isaiah_54,54,Isaiah_40_55,function_words,kjv_freq,Psalms,0.9475743754284311,1
Isaiah_54,54,Isaiah_40_55,function_words,kjv_tfidf,Psalms,0.9232629565308098,1
Isaiah_54,54,Isaiah_40_55,function_words,prepositions_freq,Isaiah_40_55,0.9160144349308799,1
Isaiah_54,54,Isaiah_40_55,function_words,prepositions_tfidf,Isaiah_40_55,0.8982192226417651,1
Isaiah_54,54,Isaiah_40_55,function_words,pronouns_freq,Isaiah_36_39,0.7791278872599783,1
Isaiah_54,54,Isaiah_40_55,function_words,pronouns_tfidf,Isaiah_36_39,0.7795993000667423,1
Isaiah_54,54,Isaiah_40_55,lexical,lexical_richness,Isaiah_36_39,0.745783750340155,1
Isaiah_54,54,Isaiah_40_55,pos,pos3,Isaiah_40_55,0.7574442490088704,1
Isaiah_54,54,Isaiah_40_55,pos,pos4,Isaiah_40_55,0.5070498740282344,1
Isaiah_54,54,Isaiah_40_55,pos,pos5,Isaiah_40_55,0.3538440087175073,1
Isaiah_54,54,Isaiah_40_55,punctuation,punctuation_freq,Job,0.9908183049625018,1
Isaiah_54,54,Isaiah_40_55,readability,readability,Isaiah_56_66,0.9998048222513755,1
Isaiah_54,54,Isaiah_40_55,sentence,sentence_freq,Ezekiel,0.9657958965389223,1
Isaiah_54,54,Isaiah_40_55,sentence,sentence_tfidf,Ezekiel,0.9647335252239555,1
Isaiah_54,54,Isaiah_40_55,stem,stem1,Isaiah_40_55,0.7544335184611657,1
Isaiah_54,54,Isaiah_40_55,stem,stem2,Isaiah_40_55,0.33928589055315084,1
Isaiah_54,54,Isaiah_40_55,stem,stem3,Isaiah_40_55,0.25234302219179483,1
Isaiah_54,54,Isaiah_40_55,word,word1,Isaiah_40_55,0.7393078672404034,1
Isaiah_54,54,Isaiah_40_55,word,word2,Isaiah_40_55,0.3375242369590564,1
Isaiah_54,54,Isaiah_40_55,word,word3,Isaiah_40_55,0.2521624410152275,1
Isaiah_54,54,Isaiah_40_55,word_length,word_length,Isaiah_56_66,0.9999086045463709,1
Isaiah_55,55,Isaiah_40_55,char,char3,Isaiah_40_55,0.8592162745653932,1
Isaiah_55,55,Isaiah_40_55,char,char4,Isaiah_40_55,0.6685637152593821,1
Isaiah_55,55,Isaiah_40_55,char,char5,Isaiah_40_55,0.5046713999673393,1
Isaiah_55,55,Isaiah_40_55,function_words,auxiliaries_freq,Isaiah_56_66,0.9794817813266499,1
Isaiah_55,55,Isaiah_40_55,function_words,auxiliaries_tfidf,Isaiah_56_66,0.9645572953892564,1
Isaiah_55,55,Isaiah_40_55,function_words,basic_freq,Isaiah_40_55,0.9661615792631544,1
Isaiah_55,55,Isaiah_40_55,function_words,basic_tfidf,Isaiah_40_55,0.9620739511008533,1
Isaiah_55,55,Isaiah_40_55,function_words,conjunctions_freq,Psalms,0.996840354099384,1
Isaiah_55,55,Isaiah_40_55,function_words,conjunctions_tfidf,Psalms,0.99127894102889,1
Isaiah_55,55,Isaiah_40_55,function_words,kjv_freq,Isaiah_40_55,0.9588584457531741,1
Isaiah_55,55,Isaiah_40_55,function_words,kjv_tfidf,Isaiah_40_55,0.9475333582988141,1
Isaiah_55,55,Isaiah_40_55,function_words,prepositions_freq,Isaiah_56_66,0.8581286623444667,1
Isaiah_55,55,Isaiah_40_55,function_words,prepositions_tfidf,Isaiah_56_66,0.8542700256369229,1
Isaiah_55,55,Isaiah_40_55,function_words,pronouns_freq,Isaiah_40_55,0.7206004773784482,1
Isaiah_55,55,Isaiah_40_55,function_words,pronouns_tfidf,Amos,0.7302836031098303,1
Isaiah_55,55,Isaiah_40_55,lexical,lexical_richness,Isaiah_36_39,0.719261734562375,1
Isaiah_55,55,Isaiah_40_55,pos,pos3,Isaiah_40_55,0.759907574409873,1
Isaiah_55,55,Isaiah_40_55,pos,pos4,Isaiah_40_55,0.46442358832136854,1
Isaiah_55,55,Isaiah_40_55,pos,pos5,Isaiah_40_55,0.3112857244260229,1
Isaiah_55,55,Isaiah_40_55,punctuation,punctuation_freq,Ezekiel,0.9995747032485531,1
Isaiah_55,55,Isaiah_40_55,readability,readability,Isaiah_1_35,0.9999051545685138,1
Isaiah_55,55,Isaiah_40_55,sentence,sentence_freq,Amos,0.9863701694706131,1
Isaiah_55,55,Isaiah_40_55,sentence,sentence_tfidf,Amos,0.9848110986656506,1
Isaiah_55,55,Isaiah_40_55,stem,stem1,Isaiah_40_55,0.7173326841990704,1
Isaiah_55,55,Isaiah_40_55,stem,stem2,Isaiah_40_55,0.27551290679862406,1
Isaiah_55,55,Isaiah_40_55,stem,stem3,Isaiah_40_55,0.2099292330027681,1
Isaiah_55,55,Isaiah_40_55,word,word1,Isaiah_40_55,0.696752228403831,1
Isaiah_55,55,Isaiah_40_55,word,word2,Isaiah_40_55,0.27092008234787857,1
Isaiah_55,55,Isaiah_40_55,word,word3,Isaiah_40_55,0.21005789787914422,1
Isaiah_55,55,Isaiah_40_55,word_length,word_length,2 Samuel,0.9999767913273734,1
Isaiah_56,56,Isaiah_56_66,char,char3,Isaiah_56_66,0.8318605477367936,1
Isaiah_56,56,Isaiah_56_66,char,char4,Isaiah_56_66,0.6352891923697974,1
Isaiah_56,56,Isaiah_56_66,char,char5,Isaiah_56_66,0.4740677109621649,1
Isaiah_56,56,Isaiah_56_66,function_words,auxiliaries_freq,Psalms,0.8524080986360046,1
Isaiah_56,56,Isaiah_56_66,function_words,auxiliaries_tfidf,Psalms,0.8351815195359199,1
Isaiah_56,56,Isaiah_56_66,function_words,basic_freq,Isaiah_56_66,0.958643363223111,1
Isaiah_56,56,Isaiah_56_66,function_words,basic_tfidf,Isaiah_56_66,0.9500673489823709,1
Isaiah_56,56,Isaiah_56_66,function_words,conjunctions_freq,Isaiah_40_55,0.9958437573886274,1
Isaiah_56,56,Isaiah_56_66,function_words,conjunctions_tfidf,Isaiah_40_55,0.9883873683119083,1
Isaiah_56,56,Isaiah_56_66,function_words,kjv_freq,Isaiah_56_66,0.9372783410712837,1
Isaiah_56,56,Isaiah_56_66,function_words,kjv_tfidf,Jeremiah,0.9233662597244641,1
Isaiah_56,56,Isaiah_56_66,function_words,prepositions_freq,1 Samuel,0.9366393300643044,1
Isaiah_56,56,Isaiah_56_66,function_words,prepositions_tfidf,1 Samuel,0.9181539808314771,1
Isaiah_56,56,Isaiah_56_66,function_words,pronouns_freq,Jeremiah,0.8091588743339775,1
Isaiah_56,56,Isaiah_56_66,function_words,pronouns_tfidf,Jeremiah,0.7610141208995154,1
Isaiah_56,56,Isaiah_56_66,lexical,lexical_richness,Isaiah_36_39,0.7002406083041354,1
Isaiah_56,56,Isaiah_56_66,pos,pos3,Isaiah_56_66,0.738907223193023,1
Isaiah_56,56,Isaiah_56_66,pos,pos4,Isaiah_56_66,0.47650475366040607,1
Isaiah_56,56,Isaiah_56_66,pos,pos5,Isaiah_56_66,0.3456533718768635,1
Isaiah_56,56,Isaiah_56_66,punctuation,punctuation_freq,Jeremiah,0.9998875517804275,1
Isaiah_56,56,Isaiah_56_66,readability,readability,Ezekiel,0.9995554837307656,1
Isaiah_56,56,Isaiah_56_66,sentence,sentence_freq,Ezekiel,0.9578973246625486,1
Isaiah_56,56,Isaiah_56_66,sentence,sentence_tfidf,Ezekiel,0.9530245850017394,1
Isaiah_56,56,Isaiah_56_66,stem,stem1,Isaiah_56_66,0.6927488337641317,1
Isaiah_56,56,Isaiah_56_66,stem,stem2,Isaiah_56_66,0.3066834312108643,1
Isaiah_56,56,Isaiah_56_66,stem,stem3,Isaiah_56_66,0.2630437555824593,1
Isaiah_56,56,Isaiah_56_66,word,word1,Isaiah_56_66,0.6734067823184954,1
Isaiah_56,56,Isaiah_56_66,word,word2,Isaiah_56_66,0.30232832624041883,1
Isaiah_56,56,Isaiah_56_66,word,word3,Isaiah_56_66,0.26013106041510703,1
Isaiah_56,56,Isaiah_56_66,word_length,word_length,Jeremiah,0.9999366424202979,1
Isaiah_57,57,Isaiah_56_66,char,char3,Isaiah_56_66,0.8803175425704924,1
Isaiah_57,57,Isaiah_56_66,char,char4,Isaiah_56_66,0.7099180276791315,1
Isaiah_57,57,Isaiah_56_66,char,char5,Isaiah_56_66,0.5484096573935805,1
Isaiah_57,57,Isaiah_56_66,function_words,auxiliaries_freq,Psalms,0.9068224602734252,1
Isaiah_57,57,Isaiah_56_66,function_words,auxiliaries_tfidf,Psalms,0.8718523656659082,1
Isaiah_57,57,Isaiah_56_66,function_words,basic_freq,Job,0.9837997374322957,1
Isaiah_57,57,Isaiah_56_66,function_words,basic_tfidf,Isaiah_56_66,0.9772365804354364,1
Isaiah_57,57,Isaiah_56_66,function_words,conjunctions_freq,Amos,0.9976983657656144,1
Isaiah_57,57,Isaiah_56_66,function_words,conjunctions_tfidf,Isaiah_40_55,0.9937136905421646,1
Isaiah_57,57,Isaiah_56_66,function_words,kjv_freq,Job,0.9564504011678852,1
Isaiah_57,57,Isaiah_56_66,function_words,kjv_tfidf,Psalms,0.9227945073405822,1
Isaiah_57,57,Isaiah_56_66,function_words,prepositions_freq,Isaiah_56_66,0.9769341954457426,1
Isaiah_57,57,Isaiah_56_66,function_words,prepositions_tfidf,Isaiah_56_66,0.9569812169209521,1
Isaiah_57,57,Isaiah_56_66,function_words,pronouns_freq,Isaiah_36_39,0.8941974846266726,1
Isaiah_57,57,Isaiah_56_66,function_words,pronouns_tfidf,Isaiah_36_39,0.8849957540109175,1
Isaiah_57,57,Isaiah_56_66,lexical,lexical_richness,Isaiah_36_39,0.756891523303813,1
Isaiah_57,57,Isaiah_56_66,pos,pos3,Isaiah_56_66,0.7892079267714116,1
